ID1,ID2,Distance
MN131116_2,KC164757_1,0.0381479
MN131116_2,JN635403_1,0.0376716
MN131116_2,JN635402_1,0.0376767
MN131116_2,KY656518_1,0.0390393
MN131116_2,KT732229_1,0.0391065
MN131116_2,KT732228_1,0.0390372
MN131116_2,KT732227_1,0.0389025
MN131116_2,KT732226_1,0.0389025
MN131116_2,KT732225_1,0.0386946
MN131116_2,KY969479_1,0.0396656
MN131116_2,MN630022_1,0.0455009
MN131116_2,KY969476_1,0.0446942
MN131116_2,MG912591_1,0.0611015
MN131116_2,KC164758_1,0.0591276
MN131116_2,X16568_1,0.0479917
MN131116_2,X16567_1,0.0457434
MN131116_2,X16566_1,0.0508126
MN131116_2,X16569_1,0.0611698
MN131116_2,MN630021_1,0.0730879
MN131116_2,MN630020_1,0.0740651
MN131116_2,KJ755982_1,0.0735113
MN131116_2,KJ755981_1,0.0734443
MN131116_2,KJ755979_1,0.0724342
MN131116_2,JN635411_1,0.0726597
MN131116_2,KJ018970_2,0.0733785
MN131116_2,KJ755976_1,0.0720114
MN131116_2,KJ755980_1,0.0738548
MN131116_2,KT588921_1,0.0747423
MN131116_2,DQ211902_1,0.0707014
MN131116_2,MG972194_1,0.0770363
MN131116_2,KJ755978_1,0.0715086
MN131116_2,KJ755977_1,0.0707121
MN131116_2,KJ755975_1,0.0680718
MN131116_2,MG912594_1,0.0677908
MN131116_2,KJ755974_1,0.0680089
MN131116_2,FJ161211_1,0.0693915
MN131116_2,DI034478_1,0.910953
MN131116_2,BD137599_1,0.910953
MN131116_2,DI004932_1,0.905149
MN131116_2,BD137602_1,0.905149
MN131116_2,DI076729_1,0.905487
MN131116_2,BD137600_1,0.905487
MN131116_2,DI047195_1,0.90724
MN131116_2,BD137603_1,0.90724
MN131116_2,DI029710_1,0.906902
MN131116_2,BD137601_1,0.906902
MN131116_2,DI041162_1,0.906573
MN131116_2,BD137598_1,0.906573
MN131124_1,MN131121_1,0.000188826
MN131124_1,MH356237_1,0.000692445
MN131124_1,MK142916_1,0.00633742
MN131124_1,MK142914_1,0.00633675
MN131124_1,MK142915_1,0.00640178
MN131124_1,KU728742_1,0.00532297
MN131124_1,KJ410048_1,0.0047407
MN131124_1,KU728743_1,0.0059521
MN131124_1,KT732232_1,0.00454974
MN131124_1,MH356250_1,0.0067118
MN131124_1,KT732230_1,0.00699853
MN131124_1,KJ018971_2,0.00709229
MN131124_1,MG912592_1,0.00799134
MN131124_1,KT732261_1,0.00822993
MN131124_1,KT732260_1,0.00790677
MN131124_1,KT732259_1,0.00790734
MN131124_1,KT732258_1,0.00745528
MN131124_1,KT732253_1,0.00739027
MN131124_1,KT732244_1,0.00739027
MN131124_1,KT732256_1,0.0074547
MN131124_1,KT732254_1,0.00732528
MN131124_1,KT732246_1,0.0074547
MN131124_1,KT732240_1,0.00745602
MN131124_1,KT732234_1,0.00739041
MN131124_1,KT732233_1,0.007391
MN131124_1,KT732238_1,0.00752045
MN131124_1,KT732237_1,0.00752045
MN131124_1,KT732243_1,0.00764919
MN131124_1,KT732257_1,0.00764863
MN131124_1,KT732250_1,0.00764863
MN131124_1,KT732249_1,0.00764863
MN131124_1,KT732251_1,0.00758361
MN131124_1,KT732247_1,0.00764862
MN131124_1,KT732242_1,0.00751972
MN131124_1,KT732239_1,0.00751972
MN131124_1,KT732236_1,0.00751972
MN131124_1,KT732235_1,0.00751972
MN131124_1,KT732252_1,0.00771365
MN131124_1,KT732255_1,0.0077787
MN131124_1,KT732248_1,0.0077793
MN131124_1,KT732245_1,0.0077793
MN131124_1,KT732241_1,0.00758361
MN131124_1,JN635407_1,0.00869351
MN131124_1,KC117298_1,0.022379
MN131124_1,MN630023_1,0.0600028
MN131124_1,KY969481_1,0.0597253
MN131124_1,KY969477_1,0.0594364
MN131124_1,KT732223_1,0.0598789
MN131124_1,KT732222_1,0.0595276
MN131124_1,KT732218_1,0.0603878
MN131124_1,KT732217_1,0.0598142
MN131124_1,KT732216_1,0.0598865
MN131124_1,KT732224_1,0.0595201
MN131124_1,KT732221_1,0.0595241
MN131124_1,KT732219_1,0.0594519
MN131124_1,KT732220_1,0.0598041
MN131124_1,KY969478_1,0.0601814
MN131124_1,KT732215_1,0.059661
MN131124_1,MK513622_1,0.0627971
MN131124_1,MK513617_1,0.0626518
MN131124_1,MK513613_1,0.0626518
MN131124_1,MK513611_1,0.0626518
MN131124_1,MK513604_1,0.0626518
MN131124_1,MK513601_1,0.0626518
MN131124_1,MK513598_1,0.0626518
MN131124_1,MK513607_1,0.0627245
MN131124_1,MK513616_1,0.0626534
MN131124_1,MK513606_1,0.0628665
MN131124_1,MK513600_1,0.0627955
MN131124_1,MK513605_1,0.0625808
MN131124_1,MK513621_1,0.0626518
MN131124_1,MK513620_1,0.0626518
MN131124_1,MK513618_1,0.0626518
MN131124_1,MK513614_1,0.0626518
MN131124_1,MK513612_1,0.0627201
MN131124_1,MK513603_1,0.0628638
MN131124_1,MK513599_1,0.0628638
MN131124_1,MK513602_1,0.0627927
MN131124_1,MK513615_1,0.0630047
MN131124_1,MK513619_1,0.0626491
MN131124_1,MK513609_1,0.0624356
MN131124_1,MK513608_1,0.0625066
MN131124_1,MK513610_1,0.062575
MN131124_1,KX838946_2,0.061944
MN131124_1,MG912590_1,0.0548201
MN131124_1,HM439386_1,0.0548222
MN131124_1,KT732214_1,0.0591299
MN131124_1,JN635408_1,0.057438
MN131124_1,EF565859_1,0.0448374
MN131124_1,DQ227318_1,0.0425718
MN131124_1,DQ227319_1,0.041148
MN131124_1,DQ227321_1,0.0402061
MN131124_1,DQ227320_1,0.0446272
MN131124_1,MF775733_1,0.0523126
MN131124_1,MH356238_2,0.0407809
MN131124_1,MH356255_1,0.0400961
MN131124_1,MH356252_1,0.0395019
MN131124_1,MH356247_1,0.0400446
MN131124_1,MH356246_1,0.0399802
MN131124_1,MH356251_1,0.0411893
MN131124_1,MH356249_1,0.0389624
MN131124_1,MH356248_1,0.0402922
MN131124_1,MG912593_1,0.0388928
MN131124_1,MF449469_1,0.038626
MN131124_1,KC164757_1,0.0382161
MN131124_1,JN635403_1,0.0377397
MN131124_1,JN635402_1,0.0377449
MN131124_1,KY656518_1,0.0391085
MN131124_1,KT732229_1,0.0391759
MN131124_1,KT732228_1,0.0391065
MN131124_1,KT732227_1,0.0389719
MN131124_1,KT732226_1,0.0389719
MN131124_1,KT732225_1,0.0387638
MN131124_1,KY969479_1,0.0397342
MN131124_1,MN630022_1,0.0455703
MN131124_1,KY969476_1,0.0447636
MN131124_1,MG912591_1,0.061173
MN131124_1,KC164758_1,0.0591988
MN131124_1,X16568_1,0.047871
MN131124_1,X16567_1,0.0457434
MN131124_1,X16566_1,0.0509334
MN131124_1,X16569_1,0.0612986
MN131124_1,MN630021_1,0.0730142
MN131124_1,MN630020_1,0.0739914
MN131124_1,KJ755982_1,0.073438
MN131124_1,KJ755981_1,0.0733711
MN131124_1,KJ755979_1,0.0723611
MN131124_1,JN635411_1,0.0725865
MN131124_1,KJ018970_2,0.0734518
MN131124_1,KJ755976_1,0.0719383
MN131124_1,KJ755980_1,0.0737816
MN131124_1,KT588921_1,0.0746687
MN131124_1,DQ211902_1,0.0706286
MN131124_1,MG972194_1,0.0769625
MN131124_1,KJ755978_1,0.0714356
MN131124_1,KJ755977_1,0.0706391
MN131124_1,KJ755975_1,0.0679994
MN131124_1,MG912594_1,0.0677183
MN131124_1,KJ755974_1,0.0679365
MN131124_1,FJ161211_1,0.0693192
MN131124_1,DI034478_1,0.911292
MN131124_1,BD137599_1,0.911292
MN131124_1,DI004932_1,0.905481
MN131124_1,BD137602_1,0.905481
MN131124_1,DI076729_1,0.905819
MN131124_1,BD137600_1,0.905819
MN131124_1,DI047195_1,0.907575
MN131124_1,BD137603_1,0.907575
MN131124_1,DI029710_1,0.907238
MN131124_1,BD137601_1,0.907238
MN131124_1,DI041162_1,0.906909
MN131124_1,BD137598_1,0.906909
MN131121_1,MH356237_1,0.000881536
MN131121_1,MK142916_1,0.00614566
MN131121_1,MK142914_1,0.0061451
MN131121_1,MK142915_1,0.00620992
MN131121_1,KU728742_1,0.00513145
MN131121_1,KJ410048_1,0.00454987
MN131121_1,KU728743_1,0.00576059
MN131121_1,KT732232_1,0.00435619
MN131121_1,MH356250_1,0.00652019
MN131121_1,KT732230_1,0.00680411
MN131121_1,KJ018971_2,0.00690068
MN131121_1,MG912592_1,0.00779885
MN131121_1,KT732261_1,0.00803481
MN131121_1,KT732260_1,0.00771171
MN131121_1,KT732259_1,0.00771222
MN131121_1,KT732258_1,0.0072603
MN131121_1,KT732253_1,0.00719535
MN131121_1,KT732244_1,0.00719535
MN131121_1,KT732256_1,0.00725978
MN131121_1,KT732254_1,0.00713041
MN131121_1,KT732246_1,0.00725978
MN131121_1,KT732240_1,0.007261
MN131121_1,KT732234_1,0.0071955
MN131121_1,KT732233_1,0.00719603
MN131121_1,KT732238_1,0.00732543
MN131121_1,KT732237_1,0.00732543
MN131121_1,KT732243_1,0.00745415
MN131121_1,KT732257_1,0.00745365
MN131121_1,KT732250_1,0.00745365
MN131121_1,KT732249_1,0.00745365
MN131121_1,KT732251_1,0.00738869
MN131121_1,KT732247_1,0.00745365
MN131121_1,KT732242_1,0.00732474
MN131121_1,KT732239_1,0.00732474
MN131121_1,KT732236_1,0.00732474
MN131121_1,KT732235_1,0.00732474
MN131121_1,KT732252_1,0.00751862
MN131121_1,KT732255_1,0.00758361
MN131121_1,KT732248_1,0.00758416
MN131121_1,KT732245_1,0.00758416
MN131121_1,KT732241_1,0.00738868
MN131121_1,JN635407_1,0.00850087
MN131121_1,KC117298_1,0.0221779
MN131121_1,MN630023_1,0.0597864
MN131121_1,KY969481_1,0.0595089
MN131121_1,KY969477_1,0.0592227
MN131121_1,KT732223_1,0.0596623
MN131121_1,KT732222_1,0.0593109
MN131121_1,KT732218_1,0.0601707
MN131121_1,KT732217_1,0.0595974
MN131121_1,KT732216_1,0.0596697
MN131121_1,KT732224_1,0.0593036
MN131121_1,KT732221_1,0.0593076
MN131121_1,KT732219_1,0.0592354
MN131121_1,KT732220_1,0.0595876
MN131121_1,KY969478_1,0.0599661
MN131121_1,KT732215_1,0.0594448
MN131121_1,MK513622_1,0.0627245
MN131121_1,MK513617_1,0.0625792
MN131121_1,MK513613_1,0.0625792
MN131121_1,MK513611_1,0.0625792
MN131121_1,MK513604_1,0.0625792
MN131121_1,MK513601_1,0.0625792
MN131121_1,MK513598_1,0.0625792
MN131121_1,MK513607_1,0.0626518
MN131121_1,MK513616_1,0.0625808
MN131121_1,MK513606_1,0.0627939
MN131121_1,MK513600_1,0.0627228
MN131121_1,MK513605_1,0.0625082
MN131121_1,MK513621_1,0.0625792
MN131121_1,MK513620_1,0.0625792
MN131121_1,MK513618_1,0.0625792
MN131121_1,MK513614_1,0.0625792
MN131121_1,MK513612_1,0.0626475
MN131121_1,MK513603_1,0.0627912
MN131121_1,MK513599_1,0.0627912
MN131121_1,MK513602_1,0.0627201
MN131121_1,MK513615_1,0.0629321
MN131121_1,MK513619_1,0.0625765
MN131121_1,MK513609_1,0.062363
MN131121_1,MK513608_1,0.062434
MN131121_1,MK513610_1,0.0625024
MN131121_1,KX838946_2,0.0617297
MN131121_1,MG912590_1,0.0546077
MN131121_1,HM439386_1,0.0546097
MN131121_1,KT732214_1,0.0589127
MN131121_1,JN635408_1,0.0572247
MN131121_1,EF565859_1,0.0448374
MN131121_1,DQ227318_1,0.0423644
MN131121_1,DQ227319_1,0.0409412
MN131121_1,DQ227321_1,0.0399997
MN131121_1,DQ227320_1,0.0445576
MN131121_1,MF775733_1,0.0522399
MN131121_1,MH356238_2,0.0405751
MN131121_1,MH356255_1,0.0398906
MN131121_1,MH356252_1,0.0392965
MN131121_1,MH356247_1,0.039839
MN131121_1,MH356246_1,0.0397746
MN131121_1,MH356251_1,0.0409835
MN131121_1,MH356249_1,0.0387577
MN131121_1,MH356248_1,0.0400868
MN131121_1,MG912593_1,0.0386878
MN131121_1,MF449469_1,0.0384211
MN131121_1,KC164757_1,0.0380115
MN131121_1,JN635403_1,0.0375354
MN131121_1,JN635402_1,0.0375404
MN131121_1,KY656518_1,0.0389009
MN131121_1,KT732229_1,0.0389679
MN131121_1,KT732228_1,0.0388986
MN131121_1,KT732227_1,0.0387639
MN131121_1,KT732226_1,0.0387639
MN131121_1,KT732225_1,0.038556
MN131121_1,KY969479_1,0.0395286
MN131121_1,MN630022_1,0.0453621
MN131121_1,KY969476_1,0.0445556
MN131121_1,MG912591_1,0.0609587
MN131121_1,KC164758_1,0.0589852
MN131121_1,X16568_1,0.0477503
MN131121_1,X16567_1,0.0455035
MN131121_1,X16566_1,0.0505715
MN131121_1,X16569_1,0.060913
MN131121_1,MN630021_1,0.0729405
MN131121_1,MN630020_1,0.0739177
MN131121_1,KJ755982_1,0.0733647
MN131121_1,KJ755981_1,0.0732979
MN131121_1,KJ755979_1,0.072288
MN131121_1,JN635411_1,0.0725133
MN131121_1,KJ018970_2,0.0732318
MN131121_1,KJ755976_1,0.0718652
MN131121_1,KJ755980_1,0.0737086
MN131121_1,KT588921_1,0.0745951
MN131121_1,DQ211902_1,0.0705558
MN131121_1,MG972194_1,0.0768886
MN131121_1,KJ755978_1,0.0713625
MN131121_1,KJ755977_1,0.0705661
MN131121_1,KJ755975_1,0.067927
MN131121_1,MG912594_1,0.0676459
MN131121_1,KJ755974_1,0.067864
MN131121_1,FJ161211_1,0.0692469
MN131121_1,DI034478_1,0.910933
MN131121_1,BD137599_1,0.910933
MN131121_1,DI004932_1,0.90513
MN131121_1,BD137602_1,0.90513
MN131121_1,DI076729_1,0.905468
MN131121_1,BD137600_1,0.905468
MN131121_1,DI047195_1,0.907221
MN131121_1,BD137603_1,0.907221
MN131121_1,DI029710_1,0.906883
MN131121_1,BD137601_1,0.906883
MN131121_1,DI041162_1,0.906554
MN131121_1,BD137598_1,0.906554
MH356237_1,MK142916_1,0.00678376
MH356237_1,MK142914_1,0.00678295
MH356237_1,MK142915_1,0.00684827
MH356237_1,KU728742_1,0.00576883
MH356237_1,KJ410048_1,0.00518516
MH356237_1,KU728743_1,0.00639783
MH356237_1,KT732232_1,0.00500043
MH356237_1,MH356250_1,0.00741175
MH356237_1,KT732230_1,0.00770848
MH356237_1,KJ018971_2,0.00779251
MH356237_1,MG912592_1,0.00869299
MH356237_1,KT732261_1,0.00894141
MH356237_1,KT732260_1,0.00861795
MH356237_1,KT732259_1,0.00861856
MH356237_1,KT732258_1,0.00803586
MH356237_1,KT732253_1,0.00810094
MH356237_1,KT732244_1,0.00810094
MH356237_1,KT732256_1,0.00816542
MH356237_1,KT732254_1,0.00803586
MH356237_1,KT732246_1,0.00816542
MH356237_1,KT732240_1,0.00816682
MH356237_1,KT732234_1,0.00810108
MH356237_1,KT732233_1,0.0081017
MH356237_1,KT732238_1,0.0082313
MH356237_1,KT732237_1,0.0082313
MH356237_1,KT732243_1,0.00836015
MH356237_1,KT732257_1,0.00835955
MH356237_1,KT732250_1,0.00835955
MH356237_1,KT732249_1,0.00835955
MH356237_1,KT732251_1,0.00829444
MH356237_1,KT732247_1,0.00835955
MH356237_1,KT732242_1,0.00823053
MH356237_1,KT732239_1,0.00823053
MH356237_1,KT732236_1,0.00823053
MH356237_1,KT732235_1,0.00823053
MH356237_1,KT732252_1,0.00842467
MH356237_1,KT732255_1,0.00848981
MH356237_1,KT732248_1,0.00849046
MH356237_1,KT732245_1,0.00849046
MH356237_1,KT732241_1,0.00829444
MH356237_1,JN635407_1,0.00939584
MH356237_1,KC117298_1,0.0229717
MH356237_1,MN630023_1,0.0604841
MH356237_1,KY969481_1,0.0602065
MH356237_1,KY969477_1,0.0599121
MH356237_1,KT732223_1,0.0603609
MH356237_1,KT732222_1,0.0600092
MH356237_1,KT732218_1,0.06087
MH356237_1,KT732217_1,0.0602961
MH356237_1,KT732216_1,0.0603684
MH356237_1,KT732224_1,0.0600018
MH356237_1,KT732221_1,0.0600059
MH356237_1,KT732219_1,0.0599336
MH356237_1,KT732220_1,0.0602861
MH356237_1,KY969478_1,0.0606606
MH356237_1,KT732215_1,0.060143
MH356237_1,MK513622_1,0.0632809
MH356237_1,MK513617_1,0.0631356
MH356237_1,MK513613_1,0.0631356
MH356237_1,MK513611_1,0.0631356
MH356237_1,MK513604_1,0.0631356
MH356237_1,MK513601_1,0.0631356
MH356237_1,MK513598_1,0.0631356
MH356237_1,MK513607_1,0.0632083
MH356237_1,MK513616_1,0.0631372
MH356237_1,MK513606_1,0.0633504
MH356237_1,MK513600_1,0.0632793
MH356237_1,MK513605_1,0.0630646
MH356237_1,MK513621_1,0.0631356
MH356237_1,MK513620_1,0.0631356
MH356237_1,MK513618_1,0.0631356
MH356237_1,MK513614_1,0.0631356
MH356237_1,MK513612_1,0.0632039
MH356237_1,MK513603_1,0.0633477
MH356237_1,MK513599_1,0.0633477
MH356237_1,MK513602_1,0.0632766
MH356237_1,MK513615_1,0.0634887
MH356237_1,MK513619_1,0.0631329
MH356237_1,MK513609_1,0.0629192
MH356237_1,MK513608_1,0.0629903
MH356237_1,MK513610_1,0.0630587
MH356237_1,KX838946_2,0.0622779
MH356237_1,MG912590_1,0.055292
MH356237_1,HM439386_1,0.0552941
MH356237_1,KT732214_1,0.0596109
MH356237_1,JN635408_1,0.0579116
MH356237_1,EF565859_1,0.0449927
MH356237_1,DQ227318_1,0.0431746
MH356237_1,DQ227319_1,0.0416823
MH356237_1,DQ227321_1,0.0408067
MH356237_1,DQ227320_1,0.0452318
MH356237_1,MF775733_1,0.0529304
MH356237_1,MH356238_2,0.0411772
MH356237_1,MH356255_1,0.0401647
MH356237_1,MH356252_1,0.0398975
MH356237_1,MH356247_1,0.0403034
MH356237_1,MH356246_1,0.0402389
MH356237_1,MH356251_1,0.0413226
MH356237_1,MH356249_1,0.0393579
MH356237_1,MH356248_1,0.040361
MH356237_1,MG912593_1,0.0393553
MH356237_1,MF449469_1,0.0390884
MH356237_1,KC164757_1,0.0386783
MH356237_1,JN635403_1,0.0382017
MH356237_1,JN635402_1,0.0382068
MH356237_1,KY656518_1,0.0395768
MH356237_1,KT732229_1,0.0396449
MH356237_1,KT732228_1,0.0395756
MH356237_1,KT732227_1,0.0394408
MH356237_1,KT732226_1,0.0394408
MH356237_1,KT732225_1,0.0392327
MH356237_1,KY969479_1,0.0401975
MH356237_1,MN630022_1,0.0458982
MH356237_1,KY969476_1,0.0450911
MH356237_1,MG912591_1,0.0616491
MH356237_1,KC164758_1,0.0594617
MH356237_1,X16568_1,0.048571
MH356237_1,X16567_1,0.0464413
MH356237_1,X16566_1,0.051636
MH356237_1,X16569_1,0.0617565
MH356237_1,MN630021_1,0.0736464
MH356237_1,MN630020_1,0.0746244
MH356237_1,KJ755982_1,0.0740685
MH356237_1,KJ755981_1,0.0740015
MH356237_1,KJ755979_1,0.0729906
MH356237_1,JN635411_1,0.0732162
MH356237_1,KJ018970_2,0.0740824
MH356237_1,KJ755976_1,0.0725674
MH356237_1,KJ755980_1,0.0744123
MH356237_1,KT588921_1,0.0753022
MH356237_1,DQ211902_1,0.0712564
MH356237_1,MG972194_1,0.0775223
MH356237_1,KJ755978_1,0.0719911
MH356237_1,KJ755977_1,0.0711939
MH356237_1,KJ755975_1,0.0685523
MH356237_1,MG912594_1,0.0683435
MH356237_1,KJ755974_1,0.0685618
MH356237_1,FJ161211_1,0.0699456
MH356237_1,DI034478_1,0.911701
MH356237_1,BD137599_1,0.911701
MH356237_1,DI004932_1,0.90589
MH356237_1,BD137602_1,0.90589
MH356237_1,DI076729_1,0.906229
MH356237_1,BD137600_1,0.906229
MH356237_1,DI047195_1,0.907984
MH356237_1,BD137603_1,0.907984
MH356237_1,DI029710_1,0.907646
MH356237_1,BD137601_1,0.907646
MH356237_1,DI041162_1,0.907317
MH356237_1,BD137598_1,0.907317
MK142916_1,MK142914_1,0.000630489
MK142916_1,MK142915_1,0.000693694
MK142916_1,KU728742_1,0.00107268
MK142916_1,KJ410048_1,0.00157714
MK142916_1,KU728743_1,0.00214592
MK142916_1,KT732232_1,0.00178875
MK142916_1,MH356250_1,0.00735478
MK142916_1,KT732230_1,0.0065436
MK142916_1,KJ018971_2,0.00792833
MK142916_1,MG912592_1,0.00837903
MK142916_1,KT732261_1,0.00764306
MK142916_1,KT732260_1,0.00732001
MK142916_1,KT732259_1,0.00732033
MK142916_1,KT732258_1,0.0068687
MK142916_1,KT732253_1,0.00680391
MK142916_1,KT732244_1,0.00680391
MK142916_1,KT732256_1,0.00686836
MK142916_1,KT732254_1,0.00673913
MK142916_1,KT732246_1,0.00686836
MK142916_1,KT732240_1,0.00686925
MK142916_1,KT732234_1,0.00680411
MK142916_1,KT732233_1,0.00680445
MK142916_1,KT732238_1,0.00693371
MK142916_1,KT732237_1,0.00693371
MK142916_1,KT732243_1,0.00706244
MK142916_1,KT732257_1,0.00706213
MK142916_1,KT732250_1,0.00706213
MK142916_1,KT732249_1,0.00706213
MK142916_1,KT732251_1,0.00699733
MK142916_1,KT732247_1,0.00706212
MK142916_1,KT732242_1,0.00693316
MK142916_1,KT732239_1,0.00693316
MK142916_1,KT732236_1,0.00693316
MK142916_1,KT732235_1,0.00693316
MK142916_1,KT732252_1,0.00712694
MK142916_1,KT732255_1,0.00719176
MK142916_1,KT732248_1,0.00719212
MK142916_1,KT732245_1,0.00719212
MK142916_1,KT732241_1,0.00699733
MK142916_1,JN635407_1,0.00927545
MK142916_1,KC117298_1,0.0221696
MK142916_1,MN630023_1,0.0603433
MK142916_1,KY969481_1,0.0600657
MK142916_1,KY969477_1,0.0608238
MK142916_1,KT732223_1,0.0602201
MK142916_1,KT732222_1,0.0598681
MK142916_1,KT732218_1,0.0607288
MK142916_1,KT732217_1,0.060155
MK142916_1,KT732216_1,0.0602273
MK142916_1,KT732224_1,0.059861
MK142916_1,KT732221_1,0.059865
MK142916_1,KT732219_1,0.0597928
MK142916_1,KT732220_1,0.0601453
MK142916_1,KY969478_1,0.0605911
MK142916_1,KT732215_1,0.060075
MK142916_1,MK513622_1,0.0632848
MK142916_1,MK513617_1,0.0631395
MK142916_1,MK513613_1,0.0631395
MK142916_1,MK513611_1,0.0631395
MK142916_1,MK513604_1,0.0631395
MK142916_1,MK513601_1,0.0631395
MK142916_1,MK513598_1,0.0631395
MK142916_1,MK513607_1,0.0632122
MK142916_1,MK513616_1,0.0632833
MK142916_1,MK513606_1,0.0633544
MK142916_1,MK513600_1,0.0632833
MK142916_1,MK513605_1,0.0630684
MK142916_1,MK513621_1,0.0631395
MK142916_1,MK513620_1,0.0631395
MK142916_1,MK513618_1,0.0631395
MK142916_1,MK513614_1,0.0631395
MK142916_1,MK513612_1,0.0632078
MK142916_1,MK513603_1,0.0633516
MK142916_1,MK513599_1,0.0633516
MK142916_1,MK513602_1,0.0634228
MK142916_1,MK513615_1,0.0634926
MK142916_1,MK513619_1,0.063279
MK142916_1,MK513609_1,0.0630654
MK142916_1,MK513608_1,0.0631366
MK142916_1,MK513610_1,0.0630627
MK142916_1,KX838946_2,0.0632684
MK142916_1,MG912590_1,0.0561274
MK142916_1,HM439386_1,0.0562635
MK142916_1,KT732214_1,0.0596135
MK142916_1,JN635408_1,0.0590314
MK142916_1,EF565859_1,0.0451495
MK142916_1,DQ227318_1,0.0434922
MK142916_1,DQ227319_1,0.0418593
MK142916_1,DQ227321_1,0.0412552
MK142916_1,DQ227320_1,0.0458269
MK142916_1,MF775733_1,0.0526954
MK142916_1,MH356238_2,0.0419017
MK142916_1,MH356255_1,0.0414188
MK142916_1,MH356252_1,0.0409516
MK142916_1,MH356247_1,0.041433
MK142916_1,MH356246_1,0.0413682
MK142916_1,MH356251_1,0.0425823
MK142916_1,MH356249_1,0.0402118
MK142916_1,MH356248_1,0.0418881
MK142916_1,MG912593_1,0.0404834
MK142916_1,MF449469_1,0.0402157
MK142916_1,KC164757_1,0.0398043
MK142916_1,JN635403_1,0.0393262
MK142916_1,JN635402_1,0.0393313
MK142916_1,KY656518_1,0.0396453
MK142916_1,KT732229_1,0.0397136
MK142916_1,KT732228_1,0.0396443
MK142916_1,KT732227_1,0.0395092
MK142916_1,KT732226_1,0.0395092
MK142916_1,KT732225_1,0.0393012
MK142916_1,KY969479_1,0.0411593
MK142916_1,MN630022_1,0.0467931
MK142916_1,KY969476_1,0.0458484
MK142916_1,MG912591_1,0.0622205
MK142916_1,KC164758_1,0.0603136
MK142916_1,X16568_1,0.0481034
MK142916_1,X16567_1,0.0459781
MK142916_1,X16566_1,0.0508093
MK142916_1,X16569_1,0.0613537
MK142916_1,MN630021_1,0.074004
MK142916_1,MN630020_1,0.074837
MK142916_1,KJ755982_1,0.0743604
MK142916_1,KJ755981_1,0.0742937
MK142916_1,KJ755979_1,0.0734967
MK142916_1,JN635411_1,0.0736494
MK142916_1,KJ018970_2,0.0743731
MK142916_1,KJ755976_1,0.0729993
MK142916_1,KJ755980_1,0.0751385
MK142916_1,KT588921_1,0.0752374
MK142916_1,DQ211902_1,0.071687
MK142916_1,MG972194_1,0.0777487
MK142916_1,KJ755978_1,0.0726407
MK142916_1,KJ755977_1,0.0718412
MK142916_1,KJ755975_1,0.0693382
MK142916_1,MG912594_1,0.0687686
MK142916_1,KJ755974_1,0.0686281
MK142916_1,FJ161211_1,0.0698033
MK142916_1,DI034478_1,0.913774
MK142916_1,BD137599_1,0.913774
MK142916_1,DI004932_1,0.907743
MK142916_1,BD137602_1,0.907743
MK142916_1,DI076729_1,0.908083
MK142916_1,BD137600_1,0.908083
MK142916_1,DI047195_1,0.909852
MK142916_1,BD137603_1,0.909852
MK142916_1,DI029710_1,0.909512
MK142916_1,BD137601_1,0.909512
MK142916_1,DI041162_1,0.909357
MK142916_1,BD137598_1,0.909357
MK142914_1,MK142915_1,0.000693581
MK142914_1,KU728742_1,0.00107253
MK142914_1,KJ410048_1,0.00157701
MK142914_1,KU728743_1,0.00214578
MK142914_1,KT732232_1,0.00178884
MK142914_1,MH356250_1,0.00735449
MK142914_1,KT732230_1,0.00654334
MK142914_1,KJ018971_2,0.00792805
MK142914_1,MG912592_1,0.00837838
MK142914_1,KT732261_1,0.00764261
MK142914_1,KT732260_1,0.00731946
MK142914_1,KT732259_1,0.00731972
MK142914_1,KT732258_1,0.00686807
MK142914_1,KT732253_1,0.00680331
MK142914_1,KT732244_1,0.00680331
MK142914_1,KT732256_1,0.0068678
MK142914_1,KT732254_1,0.00673857
MK142914_1,KT732246_1,0.0068678
MK142914_1,KT732240_1,0.00686859
MK142914_1,KT732234_1,0.00680355
MK142914_1,KT732233_1,0.00680382
MK142914_1,KT732238_1,0.00693307
MK142914_1,KT732237_1,0.00693307
MK142914_1,KT732243_1,0.00706184
MK142914_1,KT732257_1,0.00706159
MK142914_1,KT732250_1,0.00706159
MK142914_1,KT732249_1,0.00706159
MK142914_1,KT732251_1,0.00699683
MK142914_1,KT732247_1,0.00706159
MK142914_1,KT732242_1,0.00693256
MK142914_1,KT732239_1,0.00693256
MK142914_1,KT732236_1,0.00693256
MK142914_1,KT732235_1,0.00693256
MK142914_1,KT732252_1,0.00712636
MK142914_1,KT732255_1,0.00719115
MK142914_1,KT732248_1,0.00719144
MK142914_1,KT732245_1,0.00719144
MK142914_1,KT732241_1,0.00699683
MK142914_1,JN635407_1,0.00927484
MK142914_1,KC117298_1,0.0221678
MK142914_1,MN630023_1,0.0603436
MK142914_1,KY969481_1,0.0600659
MK142914_1,KY969477_1,0.060824
MK142914_1,KT732223_1,0.0602203
MK142914_1,KT732222_1,0.0598683
MK142914_1,KT732218_1,0.060729
MK142914_1,KT732217_1,0.0601553
MK142914_1,KT732216_1,0.0602275
MK142914_1,KT732224_1,0.0598612
MK142914_1,KT732221_1,0.0598652
MK142914_1,KT732219_1,0.059793
